Offsets,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-17,0.17736643031975982,0.07610800884882249,0.06252926846940622,0.05082060757299752,0.04110501876726097,0.03327042805125189,0.02670131001224513,0.02081047628631867,0.01537359684915928,0.01100677427711707,0.007141341458762493,0.004034580758373389,0.0021334019989318683,0.0010128399304760816,0.0004413211537578918,0.00016761384549107824,5.8532887141055354e-05,2.5868810559243152e-05,5.126077668421455e-06,2.831263828488594e-07,5.811541542687114e-07,1.49013885709926e-08,1.862673571374075e-09,2.0955077677958343e-09,6.985025892652781e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.561176160639353e-09,3.306245589188983e-08,3.9744797329194325e-07,0.000209379410811017,2.281402590218967e-05,0.0010010156786449988,0.000487335011825742,0.0015677452887769895,0.003953041058615506,0.008105772683556035,0.01358728921385344,0.019629721668367482,0.02574634408648074,0.03148223818206573,0.03894104328213302,0.045516074552719665,0.053703709190215346,0.06504579238730535,0.07719468021094414,0.09061990237260549,0.10607879287928224,0.12078129329430023,0.1360174687378649,0.1512844316062267,0.16533023027792135
-18,0.177847294073542,0.07640703474641669,0.0634699561903687,0.05161941576498495,0.042089222353832854,0.03391790304284915,0.02733656848264024,0.02132675819350136,0.016023324359504647,0.011340257210433241,0.0072781958113984895,0.0045481422140840775,0.0023782765173189896,0.0011704332906557564,0.0005173778410242381,0.00020552251234729057,7.617613120911059e-05,2.3246166170748454e-05,6.556610971236744e-06,2.23520828564889e-07,5.066472114137484e-07,1.3038714999618524e-08,2.0955077677958343e-09,2.3283419642175937e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,3.72534714274815e-09,4.307432633802548e-08,4.551908540045396e-07,0.0002595225833524071,2.5257853627832454e-05,0.0011425192645151446,0.0005413376440070192,0.0017128252079041733,0.004234498253110217,0.008161717704375685,0.013997763819604178,0.020719606732705627,0.026480689398780285,0.032218619393839784,0.03950063243773578,0.045935809924360055,0.055429879136387854,0.06586236047678898,0.07769447432310136,0.09118817293558573,0.10608278808380565,0.12123210342565169,0.13552283642463347,0.15047661036486,0.16386677400700117
-19,0.17716737875018962,0.07579433195340428,0.06348738377982238,0.05169156299984409,0.04262659019545088,0.03436796673661416,0.027659687726402756,0.021652628904515706,0.016317467538940793,0.011581412763142108,0.007674215114061188,0.004469343671320668,0.002402565780689708,0.0012777251510404746,0.0006137032107574913,0.00021458488494041828,9.691932976832513e-05,2.253089951934081e-05,6.3181887541008626e-06,2.831263828488594e-07,4.917458228427558e-07,1.49013885709926e-08,1.6298393749523156e-09,4.1910155355916686e-09,4.656683928435187e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.561176160639353e-09,4.8895181248569465e-08,5.664855998941405e-07,0.0003251333972304875,3.345361734187839e-05,0.0013553110933089189,0.0006686551079575799,0.002024323834592203,0.0046855930879313055,0.009251931987170513,0.015086624373220335,0.021482271704409944,0.02773887451957271,0.03314246458816787,0.04038086315546942,0.047653534059004854,0.05659724957586878,0.06767962634651441,0.0784459036038078,0.092114357380768,0.10666849187133609,0.12083872413551225,0.13505737253912867,0.1493504289919659,0.16342318886568677
-20,0.17411820606719786,0.07840170553520215,0.06517968401953264,0.0536730916028921,0.04390509601683315,0.035485195464900775,0.028874551454498496,0.022965807080802897,0.017536939361585874,0.01252134542695331,0.00843682033117539,0.0051194018463416495,0.002945527676050965,0.0015244977337968261,0.000701560866435278,0.000269541205990239,0.00010252178620262551,3.7909365358801595e-05,1.204032196536202e-05,4.172388799877928e-07,7.599708171206226e-07,2.23520828564889e-08,3.72534714274815e-09,7.916362678339818e-09,9.313367856870375e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,4.656683928435187e-10,4.889518124856947e-09,6.426223821240558e-08,6.836012006942855e-07,0.00035708197432669564,3.5495107576104374e-05,0.001413486114290074,0.000670562485694667,0.0020996654880413375,0.004862979683148794,0.009485556797729632,0.015160324635104009,0.021573510443037323,0.027378370715326037,0.033213134772296815,0.0401874087560358,0.04804894729717801,0.05751891453552712,0.06758224923360676,0.08038179912494832,0.09217282060303048,0.10556271258626077,0.11979401507226169,0.13492045233303734,0.1491743082392832,0.16293767027759248
-21,0.17426890042697857,0.07844924197329453,0.06625454358628986,0.05434752701828628,0.04411093267788713,0.03614542739628571,0.029177437091216896,0.023455985454910146,0.017936214122739803,0.013331089971372561,0.008884784786331416,0.005683508812085145,0.003163236963073167,0.0016890202396620127,0.0007665309206048057,0.0003504864800446565,0.00012600730592729554,4.613493184998951e-05,1.2159533073929962e-05,3.874361028458076e-07,1.0281958113984893e-06,2.4214756427862974e-08,5.820854910543984e-09,6.519357499809262e-09,1.6298393749523156e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,4.1910155355916686e-09,7.543827964065003e-08,5.3287365529869536e-05,6.586413748378729e-06,4.184309910734722e-05,0.0017454890516517892,0.0007670042725261311,0.0022751440070191502,0.005289992942702373,0.010180598055669706,0.01557015889689174,0.021718933983733087,0.02832494052344369,0.03384127757984003,0.04112053352725343,0.04904164255902726,0.05908951886258994,0.07030586655529102,0.08196685036370613,0.09298465145884353,0.10592566696511997,0.12052411850014849,0.13461680606795395,0.1503604924405445,0.16198868382320356
-22,0.17346466598843707,0.07936958790517938,0.06661643532252295,0.05512563517791949,0.045149138990524015,0.03697263816936557,0.029933388444399044,0.023724683164740426,0.018609643358922446,0.013662821035599912,0.009427732697917045,0.005974860761425192,0.003487431572823682,0.00169536078049897,0.0008077819223506523,0.0003312888348812896,0.00014675120298909933,6.461242084382391e-05,1.8596932936598766e-05,6.556610971236744e-06,1.49013885709926e-07,4.917458228427558e-07,1.862673571374075e-09,1.3970051785305562e-09,1.862673571374075e-09,6.985025892652781e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,6.985025892652781e-10,6.286523303387503e-09,9.779036249713893e-08,6.596844720378423e-05,7.778524834058136e-06,0.0004292792019531548,0.00025427729457541773,0.0008571278706034943,0.0026412413214312964,0.0058799691846735044,0.010355414783701444,0.016441134729556297,0.022833656469266647,0.02830435208007096,0.03467946475357145,0.041127922618382676,0.04981569261984656,0.05935936421634757,0.07048239351724411,0.08146149339721463,0.09274380577568866,0.10484697381785418,0.11874760310487269,0.13284708077388727,0.1479354870373874,0.1612014774534239
-23,0.17234006999082577,0.0806288233479319,0.06744684851953045,0.05644498072917466,0.046229633312657344,0.037803258116654415,0.031287683216956914,0.024849678897852834,0.019607618321106635,0.014664398713275125,0.010021877991265457,0.006582241359578851,0.0038225041962310215,0.0019464491779201953,0.000957635873841268,0.00047458105304834725,0.00019193151463375963,8.332879772318704e-05,2.253089951934081e-05,7.391088731212329e-06,2.98027771419852e-07,4.656683928435187e-08,7.264426928358893e-08,1.3970051785305562e-09,2.7940103570611124e-09,9.313367856870375e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,4.656683928435187e-10,1.0477538838979172e-08,1.2805880803196765e-07,8.498261902037079e-05,1.157837891966125e-05,0.0005079585336079958,0.00027573529411764705,0.000980392156862745,0.002811117151140612,0.006084892614633402,0.011141652296725946,0.017176938053152332,0.023033927212473333,0.029346387576697254,0.03523943835403908,0.043206287543652695,0.05204888403778508,0.06130419798703807,0.07191526110237549,0.08268702970151315,0.09423054162418948,0.10704493583948367,0.12014906032142911,0.1337558371495469,0.14721834673975895,0.16079037256850592
-24,0.17350629639863444,0.08058440697331354,0.06820930466327058,0.05618198801354808,0.046544212198532456,0.03817644957701508,0.031260324573004705,0.02490505754385078,0.019876768040653355,0.014886192369675803,0.010095322815196999,0.0066174086366063934,0.003932834077210651,0.002134072561417563,0.0010021016173371099,0.00043774482050085357,0.00017953309367430096,6.71160869579471e-05,2.2888532845044633e-05,6.6758220798046845e-06,3.427319371328298e-07,7.003652628366522e-07,9.313367856870375e-09,3.4925129463263905e-09,3.0268445534828717e-09,4.656683928435187e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,1.3970051785305562e-09,1.2573046606775006e-08,1.627511032988098e-07,0.00010003302147707332,1.1414463645380331e-05,0.000577816243228809,0.00031424048218509196,0.0011166504539559014,0.0030235513466086825,0.00655375013746531,0.011417695516441314,0.017690312921518948,0.024276776706260435,0.02996463095728479,0.03552019143137102,0.04335842511430488,0.052000609038371975,0.061223126217782114,0.07359083905819787,0.08410764910810802,0.09583244410922383,0.1063309532638822,0.12058695810606511,0.13433030585924616,0.14725872177494898,0.1606825141455238
-25,0.1707859236191129,0.08121680899659944,0.06907228492711671,0.057488209916210606,0.04745375202136216,0.03924969319125608,0.03187796497082058,0.02583802061840126,0.020295579900168254,0.015177627200901978,0.010953094728870936,0.006934033340962844,0.004346079385061418,0.0023528994525825893,0.0011738810994363698,0.0005272723630353771,0.00021863480295297838,7.903696498054475e-05,3.1829365987640194e-05,9.17925535973144e-06,1.937180514229038e-07,8.94083314259556e-07,1.862673571374075e-08,4.423849732013428e-09,5.820854910543984e-09,6.985025892652781e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,6.985025892652781e-10,1.0943207231822691e-08,1.8324051258392463e-07,0.00011746764610513466,1.3336742771038376e-05,0.0006257391088731213,0.0003763494697489891,0.0011934224078736554,0.0032655498970016023,0.007033932482776975,0.012348171520874548,0.01863350141935338,0.024531440798517427,0.03054937559665142,0.03660667574259721,0.04397969802961889,0.05447682424579312,0.062230878363982826,0.07381741643026693,0.08475625033698633,0.09455778878442461,0.10787683188412786,0.11876808552809975,0.1320332243742434,0.14591704200560549,0.15907071066771494
-26,0.17051178461156447,0.0815137634013266,0.07005513746180414,0.05858073794551023,0.048839078136136194,0.03990605676764418,0.03228461892127309,0.026095000853257166,0.020877841193880285,0.01611009767313404,0.01130151915594018,0.0073461461432822155,0.004513690203707942,0.0024955653467612724,0.001225398925073434,0.0005732892479477808,0.00027180388871106566,9.584619695701724e-05,3.1352521553368426e-05,8.463988708323797e-06,4.023374914168002e-07,7.599708171206226e-07,3.1665450713359274e-08,4.423849732013428e-09,8.614865267605097e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,1.3970051785305562e-09,1.3970051785305562e-08,2.1723430526150148e-07,0.00013908956092164492,1.673425936522469e-05,0.0006420710307469291,0.00036013675898374916,0.001248021095597772,0.0033513818951705194,0.007386797131303883,0.012873830602436407,0.01889201772674119,0.025019291414539367,0.03108014956078364,0.0366277523498434,0.044419813095057215,0.054281899699923065,0.0642494778057536,0.0738014575688737,0.08487574876581405,0.09537180886549305,0.1066308952282007,0.12008467433419197,0.13291950950944126,0.14536107509915683,0.15873772965126268
-27,0.16916176037828642,0.08226128532192747,0.07028212174776724,0.059493442436776775,0.04963979553349343,0.040867387507152964,0.03365356884824761,0.026730380446624603,0.02152648242149934,0.01631825468655978,0.011855325250561086,0.007853291059434418,0.005046921492332342,0.0029870578459983213,0.0014313789566166933,0.0006792704846408407,0.0002950500548818141,0.00011706530861371786,4.088941023880369e-05,1.5259021896696422e-05,3.874361028458076e-07,1.2070124742504005e-06,2.23520828564889e-08,4.889518124856947e-09,7.916362678339818e-09,1.3970051785305562e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,1.6298393749523156e-09,2.1187911874380103e-08,2.714846730277714e-07,0.00016437721732661938,1.5884880216678112e-05,0.0007375591287098497,0.00037277313649195084,0.0013475623712520027,0.0037959201190203708,0.007492179751277943,0.01292485380093164,0.019284810064317794,0.02541417897841037,0.03156954379134033,0.037276338416934465,0.045766641778743934,0.05601055871395271,0.06477026811976709,0.07518819470126706,0.085986764107413,0.09643129827985919,0.10824629150834474,0.11905411702343988,0.13224863760466365,0.14528593807505855,0.15730418176069622
-28,0.16807132759700222,0.08273046896628955,0.07152685511224852,0.060792465918962826,0.05044201866786812,0.04108628173291529,0.034045152964774957,0.02748327753650203,0.022130808381007425,0.016997170810255993,0.0123840435246507,0.008264657121765228,0.005294165331502251,0.003064857995727474,0.00158828312757496,0.0007753539396440118,0.00033689431816014343,0.0001362589955957456,5.495632104982071e-05,1.823929961089494e-05,5.006866559853513e-06,1.043097199969482e-07,3.72534714274815e-08,5.588020714122225e-08,1.862673571374075e-09,1.6298393749523156e-09,4.656683928435187e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,9.313367856870375e-10,2.6775932588502328e-08,3.5344231016823073e-07,0.0002031953345540551,2.1130168993667505e-05,0.0009538080796520943,0.0005010442893110551,0.0015938525215533684,0.004177753299763485,0.008455692609413708,0.014292675474913358,0.02020809937504841,0.026719240587012808,0.031878655410546276,0.03933725543945186,0.04611112095469288,0.057776568224164083,0.06611732131048749,0.0763875699773947,0.08674823674967348,0.09768684242919147,0.10823803498490049,0.11950885962582271,0.13123598008962706,0.14425652285916793,0.15722343727240645
